id,slug,name_en,description_en,name_it,description_it
1,general-public-services,General public services,"Executive and legislative organs, financial and fiscal affairs, external affairs; foreign economic aid; general services; basic research; R&D related to general public services; general public services n.e.c.; public debt transactions, transfers of a general character between different levels of government.",Servizi pubblici generali,"Organi esecutivi e legislativi, affari finanziari e fiscali, affari esterni; aiuti economici stranieri; servizi generali; ricerca di base; R&S relativa ai servizi pubblici generali; Servizi pubblici generali N.E.C.; Transazioni del debito pubblico, trasferimenti di un carattere generale tra diversi livelli di governo."
2,defence,Defence,"Military defence; civil defence; foreign military aid, R&D related to defence; defence n.e.c.",Difesa,"Difesa militare; difesa civile; Aiuti militari stranieri, R&S relativi alla difesa; Difesa N.E.C."
3,public-order-and-safety,Public order and safety,Police services; fire-protection services; law courts; prisons; R&D related to public order and safety; public order and safety n.e.c.,Ordine pubblico e sicurezza,Servizi di polizia; servizi di protezione antincendio; tribunali; carceri; R&S relativa all'ordine pubblico e alla sicurezza; Ordine pubblico e sicurezza N.E.C.
4,economic-affairs,Economic affairs,"General economic, commercial and labour affairs; agriculture, forestry; fishing and hunting; fuel and energy; mining, manufacturing and construction; transport; communication; other industries, R&D related to economic affairs; economic affairs n.e.c.",Affari economici,"Affari economici, commerciali e del lavoro generali; Agricoltura, silvicoltura; pesca e caccia; carburante ed energia; mining, produzione e costruzione; trasporto; comunicazione; Altre industrie, R&S relative agli affari economici; Affari economici N.E.C."
5,environmental-protection,Environmental protection,Waste management; water waste management; pollution abatement; protection of biodiversity and landscape; R&D related to environmental protection.,Protezione ambientale,Gestione dei rifiuti; Gestione dei rifiuti idrici; abbattimento dell'inquinamento; protezione della biodiversità e del paesaggio; R&S relativa alla protezione ambientale.
6,housing-and-community-amenities,Housing and community amenities,Housing development; community development; water supply; street lighting; R&D related to housing and community amenities; housing and community amenities n.e.c.,Servizi abitativi e comunitari,Sviluppo abitativo; sviluppo della comunità; fornitura d'acqua; illuminazione stradale; R&S relativa a servizi abitativi e comunitari; Editorie abitative e comunitarie N.E.C.
7,health,Health,"Medical products, appliances and equipment; outpatient services; hospital services; public health services; R&D related to health; health n.e.c.",Salute,"Prodotti medici, elettrodomestici e attrezzature; servizi ambulatoriali; servizi ospedalieri; servizi sanitari pubblici; R&S relativa alla salute; Health N.E.C."
8,recreation-culture-and-religion,"Recreation, culture and religion","Recreational and sporting services; cultural services; broadcasting and publishing services; religious and other community services, R&D related to recreation, culture and religion; recreation; culture and religion n.e.c.","Ricreazione, cultura e religione","Servizi ricreativi e sportivi; servizi culturali; servizi di trasmissione e pubblicazione; Servizi religiosi e di altro tipo, R&S relativi alla ricreazione, alla cultura e alla religione; ricreazione; Cultura e religione N.E.C."
9,education,Education,"Pre-primary, primary, secondary and tertiary education, post-secondary non-tertiary education, education non definable by level, subsidiary services to education, R&D; n.e.c.",Formazione scolastica,"Istruzione pre-primaria, primaria, secondaria e terziaria, istruzione non terziaria post-secondaria, istruzione non definibile per livello, servizi sussidiari all'istruzione, ricerca e sviluppo; N.E.C."
10,social-protection,Social protection,Sickness and disability; old age; survivors; family and children; unemployment; housing; R&D; social protection and social exclusion n.e.c.,Protezione sociale,Malattia e disabilità; vecchiaia; sopravvissuti; famiglia e bambini; disoccupazione; alloggio; R&D; Protezione sociale ed esclusione sociale N.E.C.
11,values-and-rights,Values and rights,,Valori e diritti,