id,party,list,symbol_url
1,PD,PD/+Europa,
2,+Europa,PD/+Europa,
3,Fratelli d'Italia,FdI/Lega/FI,
4,Lega,FdI/Lega/FI,
5,Forza Ialia,FdI/Lega/FI,
6,Azione,Azione/IV,https://pbs.twimg.com/media/FZ5b5OGXgAAzVgE?format=jpg&name=large
7,Italia Viva,Azione/IV,https://pbs.twimg.com/media/FZ5b5OGXgAAzVgE?format=jpg&name=large
8,Movimento 5 Stelle,test,
9,Liberi uguali,test,
10,Il popolo della famiglia,test,
11,Democrazia cristiana,test,
12,NOI con l'ITALIA,NOI moderati,https://www.adnkronos.com/resources/0278-15d770099547-721c7d3507e5-1000/format/big/noi_moderati.png
13,Coraggio Italia,NOI moderati,https://www.adnkronos.com/resources/0278-15d770099547-721c7d3507e5-1000/format/big/noi_moderati.png
14,Italia al Centro,NOI moderati,https://www.adnkronos.com/resources/0278-15d770099547-721c7d3507e5-1000/format/big/noi_moderati.png
15,Europa Verde,Alleanza Verdi e Sinistra,https://www.gedistatic.it/content/gedi/img/huffingtonpost/2022/08/03/180205650-fdd2827e-8ac4-4b24-84e9-f2d37a8a0fbf.png
16,Sinistra Italiana,Alleanza Verdi e Sinistra,https://www.gedistatic.it/content/gedi/img/huffingtonpost/2022/08/03/180205650-fdd2827e-8ac4-4b24-84e9-f2d37a8a0fbf.png